id,date,store_nbr,family,sales,onpromotion,city,state,type,cluster,day_of_week,month,year,is_weekend,sales_lag_1,sales_lag_7,rolling_mean_7,rolling_mean_30,predicted_sales
2999931,2017-08-15,32,0,0.0,0,8,6,2,3,1,8,2017,0,2.0,0.0,2.2857142857142856,1.8,1.9179658
2974984,2017-08-01,32,1,0.0,0,8,6,2,3,1,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2976766,2017-08-02,32,1,0.0,0,8,6,2,3,2,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2978548,2017-08-03,32,1,0.0,0,8,6,2,3,3,8,2017,0,0.0,0.0,0.0,0.0,1.1864854
2980330,2017-08-04,32,1,0.0,0,8,6,2,3,4,8,2017,0,0.0,0.0,0.0,0.0,1.5027151
2982112,2017-08-05,32,1,0.0,0,8,6,2,3,5,8,2017,1,0.0,0.0,0.0,0.0,4.7867527
2983894,2017-08-06,32,1,0.0,0,8,6,2,3,6,8,2017,1,0.0,0.0,0.0,0.0,3.8398454
2985676,2017-08-07,32,1,0.0,0,8,6,2,3,0,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2987458,2017-08-08,32,1,0.0,0,8,6,2,3,1,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2989240,2017-08-09,32,1,0.0,0,8,6,2,3,2,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2991022,2017-08-10,32,1,0.0,0,8,6,2,3,3,8,2017,0,0.0,0.0,0.0,0.0,1.1864854
2992804,2017-08-11,32,1,0.0,0,8,6,2,3,4,8,2017,0,0.0,0.0,0.0,0.0,1.5027151
2994586,2017-08-12,32,1,0.0,0,8,6,2,3,5,8,2017,1,0.0,0.0,0.0,0.0,4.7867527
2996368,2017-08-13,32,1,0.0,0,8,6,2,3,6,8,2017,1,0.0,0.0,0.0,0.0,3.8398454
2998150,2017-08-14,32,1,0.0,0,8,6,2,3,0,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2999932,2017-08-15,32,1,0.0,0,8,6,2,3,1,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2974985,2017-08-01,32,2,1.0,0,8,6,2,3,1,8,2017,0,1.0,1.0,1.1428571428571428,0.7333333333333333,1.6653723
2976767,2017-08-02,32,2,2.0,0,8,6,2,3,2,8,2017,0,1.0,0.0,1.1428571428571428,0.6666666666666666,1.6653723
2978549,2017-08-03,32,2,1.0,0,8,6,2,3,3,8,2017,0,2.0,1.0,1.4285714285714286,0.7333333333333333,1.1864854
2980331,2017-08-04,32,2,1.0,1,8,6,2,3,4,8,2017,0,1.0,1.0,1.4285714285714286,0.7666666666666667,1.9352176
2982113,2017-08-05,32,2,3.0,0,8,6,2,3,5,8,2017,1,1.0,2.0,1.4285714285714286,0.8,4.7867527
2983895,2017-08-06,32,2,0.0,0,8,6,2,3,6,8,2017,1,3.0,2.0,1.5714285714285714,0.8666666666666667,3.8398454
2985677,2017-08-07,32,2,3.0,0,8,6,2,3,0,8,2017,0,0.0,1.0,1.2857142857142858,0.8333333333333334,1.6653723
2987459,2017-08-08,32,2,1.0,0,8,6,2,3,1,8,2017,0,3.0,1.0,1.5714285714285714,0.9333333333333333,1.6653723
2989241,2017-08-09,32,2,0.0,0,8,6,2,3,2,8,2017,0,1.0,2.0,1.5714285714285714,0.9666666666666667,1.6653723
2991023,2017-08-10,32,2,0.0,0,8,6,2,3,3,8,2017,0,0.0,1.0,1.2857142857142858,0.9666666666666667,1.1864854
2992805,2017-08-11,32,2,3.0,0,8,6,2,3,4,8,2017,0,0.0,1.0,1.1428571428571428,0.9666666666666667,1.5027151
2994587,2017-08-12,32,2,2.0,1,8,6,2,3,5,8,2017,1,3.0,3.0,1.4285714285714286,1.0666666666666667,5.2192526
2996369,2017-08-13,32,2,1.0,0,8,6,2,3,6,8,2017,1,2.0,0.0,1.2857142857142858,1.1333333333333333,3.8398454
2998151,2017-08-14,32,2,0.0,0,8,6,2,3,0,8,2017,0,1.0,3.0,1.4285714285714286,1.1,1.6653723
2999933,2017-08-15,32,2,1.0,0,8,6,2,3,1,8,2017,0,0.0,1.0,1.0,1.0666666666666667,1.6653723
2974986,2017-08-01,32,3,1480.0,28,8,6,2,3,1,8,2017,0,1045.0,816.0,1096.5714285714287,955.5333333333333,1006.5138
2976768,2017-08-02,32,3,1397.0,22,8,6,2,3,2,8,2017,0,1480.0,554.0,1191.4285714285713,960.2666666666667,1005.2477
2978550,2017-08-03,32,3,965.0,20,8,6,2,3,3,8,2017,0,1397.0,1024.0,1311.857142857143,978.1333333333333,1078.8071
2980332,2017-08-04,32,3,1002.0,21,8,6,2,3,4,8,2017,0,965.0,803.0,1303.4285714285713,987.6666666666666,1038.4551
2982114,2017-08-05,32,3,1388.0,21,8,6,2,3,5,8,2017,1,1002.0,2139.0,1331.857142857143,1002.0,1661.3188
2983896,2017-08-06,32,3,1339.0,22,8,6,2,3,6,8,2017,1,1388.0,1295.0,1224.5714285714287,1027.7,1463.0289
2985678,2017-08-07,32,3,1306.0,23,8,6,2,3,0,8,2017,0,1339.0,1045.0,1230.857142857143,1049.1,1140.3363
2987460,2017-08-08,32,3,1791.0,22,8,6,2,3,1,8,2017,0,1306.0,1480.0,1268.142857142857,1060.9666666666667,1266.9031
2989242,2017-08-09,32,3,745.0,22,8,6,2,3,2,8,2017,0,1791.0,1397.0,1312.5714285714287,1079.0333333333333,1420.675
2991024,2017-08-10,32,3,689.0,24,8,6,2,3,3,8,2017,0,745.0,965.0,1219.4285714285713,1079.6,947.63574
2992806,2017-08-11,32,3,2050.0,23,8,6,2,3,4,8,2017,0,689.0,1002.0,1180.0,1036.6666666666667,957.6386
2994588,2017-08-12,32,3,969.0,21,8,6,2,3,5,8,2017,1,2050.0,1388.0,1329.7142857142858,1085.9333333333334,1676.9409
2996370,2017-08-13,32,3,1098.0,25,8,6,2,3,6,8,2017,1,969.0,1339.0,1269.857142857143,1076.9333333333334,1352.909
2998152,2017-08-14,32,3,1009.0,20,8,6,2,3,0,8,2017,0,1098.0,1306.0,1235.4285714285713,1087.0333333333333,1167.8795
2999934,2017-08-15,32,3,1246.0,23,8,6,2,3,1,8,2017,0,1009.0,1791.0,1193.0,1090.8333333333333,1357.8275
2974987,2017-08-01,32,4,0.0,0,8,6,2,3,1,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2976769,2017-08-02,32,4,0.0,0,8,6,2,3,2,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2978551,2017-08-03,32,4,0.0,0,8,6,2,3,3,8,2017,0,0.0,0.0,0.0,0.0,1.1864854
2980333,2017-08-04,32,4,0.0,0,8,6,2,3,4,8,2017,0,0.0,0.0,0.0,0.0,1.5027151
2982115,2017-08-05,32,4,0.0,0,8,6,2,3,5,8,2017,1,0.0,0.0,0.0,0.0,4.7867527
2983897,2017-08-06,32,4,0.0,0,8,6,2,3,6,8,2017,1,0.0,0.0,0.0,0.0,3.8398454
2985679,2017-08-07,32,4,0.0,0,8,6,2,3,0,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2987461,2017-08-08,32,4,0.0,0,8,6,2,3,1,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2989243,2017-08-09,32,4,0.0,0,8,6,2,3,2,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2991025,2017-08-10,32,4,0.0,0,8,6,2,3,3,8,2017,0,0.0,0.0,0.0,0.0,1.1864854
2992807,2017-08-11,32,4,0.0,0,8,6,2,3,4,8,2017,0,0.0,0.0,0.0,0.0,1.5027151
2994589,2017-08-12,32,4,0.0,0,8,6,2,3,5,8,2017,1,0.0,0.0,0.0,0.0,4.7867527
2996371,2017-08-13,32,4,0.0,0,8,6,2,3,6,8,2017,1,0.0,0.0,0.0,0.0,3.8398454
2998153,2017-08-14,32,4,0.0,0,8,6,2,3,0,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2999935,2017-08-15,32,4,0.0,0,8,6,2,3,1,8,2017,0,0.0,0.0,0.0,0.0,1.6653723
2974988,2017-08-01,32,5,135.0,5,8,6,2,3,1,8,2017,0,174.0,91.0,131.14285714285714,126.53333333333333,127.67195
2976770,2017-08-02,32,5,110.0,4,8,6,2,3,2,8,2017,0,135.0,98.0,137.42857142857142,123.56666666666666,110.06305
2978552,2017-08-03,32,5,174.0,8,8,6,2,3,3,8,2017,0,110.0,137.0,139.14285714285714,123.1,129.7105
2980334,2017-08-04,32,5,91.0,8,8,6,2,3,4,8,2017,0,174.0,91.0,144.42857142857142,125.1,132.7081
2982116,2017-08-05,32,5,102.0,8,8,6,2,3,5,8,2017,1,91.0,112.0,144.42857142857142,124.3,138.63138
2983898,2017-08-06,32,5,187.0,35,8,6,2,3,6,8,2017,1,102.0,215.0,143.0,123.73333333333333,201.76784
2985680,2017-08-07,32,5,159.0,9,8,6,2,3,0,8,2017,0,187.0,174.0,139.0,127.5,173.14143
2987462,2017-08-08,32,5,89.0,7,8,6,2,3,1,8,2017,0,159.0,135.0,136.85714285714286,128.83333333333334,134.72179
2989244,2017-08-09,32,5,158.0,7,8,6,2,3,2,8,2017,0,89.0,110.0,130.28571428571428,125.46666666666667,113.42524
2991026,2017-08-10,32,5,151.0,5,8,6,2,3,3,8,2017,0,158.0,174.0,137.14285714285714,127.83333333333333,150.98708
2992808,2017-08-11,32,5,78.0,5,8,6,2,3,4,8,2017,0,151.0,91.0,133.85714285714286,128.36666666666667,122.954185
2994590,2017-08-12,32,5,115.0,6,8,6,2,3,5,8,2017,1,78.0,102.0,132.0,126.93333333333334,122.78983
2996372,2017-08-13,32,5,160.0,34,8,6,2,3,6,8,2017,1,115.0,187.0,133.85714285714286,127.36666666666666,190.61717
2998154,2017-08-14,32,5,94.0,7,8,6,2,3,0,8,2017,0,160.0,159.0,130.0,129.46666666666667,149.5657
2999936,2017-08-15,32,5,127.0,7,8,6,2,3,1,8,2017,0,94.0,89.0,120.71428571428571,128.63333333333333,102.9887
2974989,2017-08-01,32,6,7.0,0,8,6,2,3,1,8,2017,0,3.0,0.0,2.7142857142857144,3.2333333333333334,2.26064
2976771,2017-08-02,32,6,1.0,0,8,6,2,3,2,8,2017,0,7.0,0.0,3.7142857142857144,3.3666666666666667,3.6797075
2978553,2017-08-03,32,6,2.0,0,8,6,2,3,3,8,2017,0,1.0,5.0,3.857142857142857,3.3,2.9362483
2980335,2017-08-04,32,6,10.0,0,8,6,2,3,4,8,2017,0,2.0,5.0,3.4285714285714284,2.6,2.802664
2982117,2017-08-05,32,6,7.0,0,8,6,2,3,5,8,2017,1,10.0,3.0,4.142857142857143,2.9,7.9454393
2983899,2017-08-06,32,6,3.0,0,8,6,2,3,6,8,2017,1,7.0,3.0,4.714285714285714,2.966666666666667,7.0292006
2985681,2017-08-07,32,6,3.0,0,8,6,2,3,0,8,2017,0,3.0,3.0,4.714285714285714,2.8333333333333335,4.1104774
2987463,2017-08-08,32,6,6.0,0,8,6,2,3,1,8,2017,0,3.0,7.0,4.714285714285714,2.8,4.1104774
2989245,2017-08-09,32,6,4.0,0,8,6,2,3,2,8,2017,0,6.0,1.0,4.571428571428571,2.8,3.6797075
2991027,2017-08-10,32,6,10.0,0,8,6,2,3,3,8,2017,0,4.0,2.0,5.0,2.9,3.8616736
2992809,2017-08-11,32,6,3.0,0,8,6,2,3,4,8,2017,0,10.0,10.0,6.142857142857143,3.2333333333333334,6.169182
2994591,2017-08-12,32,6,4.0,0,8,6,2,3,5,8,2017,1,3.0,7.0,5.142857142857143,3.3,7.2318573
2996373,2017-08-13,32,6,10.0,0,8,6,2,3,6,8,2017,1,4.0,3.0,4.714285714285714,3.4,6.5150366
2998155,2017-08-14,32,6,1.0,0,8,6,2,3,0,8,2017,0,10.0,3.0,5.714285714285714,3.533333333333333,5.0397224
2999937,2017-08-15,32,6,1.0,0,8,6,2,3,1,8,2017,0,1.0,6.0,5.428571428571429,3.566666666666667,4.1104774
2974990,2017-08-01,32,7,1675.0,21,8,6,2,3,1,8,2017,0,700.0,466.0,998.4285714285714,1347.4333333333334,786.84674
2976772,2017-08-02,32,7,2598.0,15,8,6,2,3,2,8,2017,0,1675.0,707.0,1171.142857142857,1382.7,1007.26965
2978554,2017-08-03,32,7,858.0,12,8,6,2,3,3,8,2017,0,2598.0,1326.0,1441.2857142857142,1454.3,1275.3748
2980336,2017-08-04,32,7,417.0,14,8,6,2,3,4,8,2017,0,858.0,1256.0,1374.4285714285713,1469.2333333333333,1176.8527
2982118,2017-08-05,32,7,1152.0,12,8,6,2,3,5,8,2017,1,417.0,2014.0,1254.5714285714287,1472.8333333333333,893.21185
2983900,2017-08-06,32,7,492.0,17,8,6,2,3,6,8,2017,1,1152.0,520.0,1131.4285714285713,1263.4,1057.3282
2985682,2017-08-07,32,7,286.0,14,8,6,2,3,0,8,2017,0,492.0,700.0,1127.4285714285713,1249.6,734.0881
2987464,2017-08-08,32,7,333.0,11,8,6,2,3,1,8,2017,0,286.0,1675.0,1068.2857142857142,1038.9333333333334,955.8132
2989246,2017-08-09,32,7,352.0,15,8,6,2,3,2,8,2017,0,333.0,2598.0,876.5714285714286,967.7666666666667,636.5329
2991028,2017-08-10,32,7,552.0,13,8,6,2,3,3,8,2017,0,352.0,858.0,555.7142857142857,965.6666666666666,669.5121
2992810,2017-08-11,32,7,342.0,21,8,6,2,3,4,8,2017,0,552.0,417.0,512.0,763.4333333333333,540.5153
2994592,2017-08-12,32,7,865.0,21,8,6,2,3,5,8,2017,1,342.0,1152.0,501.2857142857143,721.1666666666666,946.35065
2996374,2017-08-13,32,7,433.0,14,8,6,2,3,6,8,2017,1,865.0,492.0,460.2857142857143,741.1,633.14746
2998156,2017-08-14,32,7,475.0,17,8,6,2,3,0,8,2017,0,433.0,286.0,451.85714285714283,744.6666666666666,424.6474
2999938,2017-08-15,32,7,789.0,17,8,6,2,3,1,8,2017,0,475.0,333.0,478.85714285714283,743.0333333333333,466.1709
2974991,2017-08-01,32,8,180.0,3,8,6,2,3,1,8,2017,0,210.0,139.0,176.85714285714286,187.4,153.46828
2976773,2017-08-02,32,8,236.0,76,8,6,2,3,2,8,2017,0,180.0,139.0,182.71428571428572,183.13333333333333,188.1305
2978555,2017-08-03,32,8,148.0,5,8,6,2,3,3,8,2017,0,236.0,139.0,196.57142857142858,184.3,170.4173
2980337,2017-08-04,32,8,104.0,5,8,6,2,3,4,8,2017,0,148.0,119.0,197.85714285714286,184.06666666666666,148.78958
2982119,2017-08-05,32,8,138.0,10,8,6,2,3,5,8,2017,1,104.0,209.0,195.71428571428572,180.66666666666666,202.77061
2983901,2017-08-06,32,8,261.0,6,8,6,2,3,6,8,2017,1,138.0,283.0,185.57142857142858,179.6,241.26363
2985683,2017-08-07,32,8,182.0,8,8,6,2,3,0,8,2017,0,261.0,210.0,182.42857142857142,183.23333333333332,205.96631
2987465,2017-08-08,32,8,135.0,6,8,6,2,3,1,8,2017,0,182.0,180.0,178.42857142857142,182.66666666666666,169.39131
2989247,2017-08-09,32,8,136.0,61,8,6,2,3,2,8,2017,0,135.0,236.0,172.0,177.63333333333333,185.78285
2991029,2017-08-10,32,8,93.0,5,8,6,2,3,3,8,2017,0,136.0,148.0,157.71428571428572,177.1,143.998
2992811,2017-08-11,32,8,122.0,2,8,6,2,3,4,8,2017,0,93.0,104.0,149.85714285714286,174.86666666666667,109.37209
2994593,2017-08-12,32,8,193.0,5,8,6,2,3,5,8,2017,1,122.0,138.0,152.42857142857142,172.73333333333332,153.80818
2996375,2017-08-13,32,8,219.0,6,8,6,2,3,6,8,2017,1,193.0,261.0,160.28571428571428,175.6,226.32384
2998157,2017-08-14,32,8,160.0,5,8,6,2,3,0,8,2017,0,219.0,182.0,154.28571428571428,177.73333333333332,173.26413
2999939,2017-08-15,32,8,169.0,7,8,6,2,3,1,8,2017,0,160.0,135.0,151.14285714285714,175.83333333333334,140.64293
2974992,2017-08-01,32,9,109.0,4,8,6,2,3,1,8,2017,0,137.0,105.0,106.14285714285714,107.93333333333334,105.56712
2976774,2017-08-02,32,9,95.0,5,8,6,2,3,2,8,2017,0,109.0,142.0,106.71428571428571,106.26666666666667,119.6911
2978556,2017-08-03,32,9,86.0,2,8,6,2,3,3,8,2017,0,95.0,82.0,100.0,104.2,82.07049
2980338,2017-08-04,32,9,141.0,32,8,6,2,3,4,8,2017,0,86.0,74.0,100.57142857142857,104.46666666666667,108.82355
2982120,2017-08-05,32,9,102.0,5,8,6,2,3,5,8,2017,1,141.0,65.0,110.14285714285714,106.56666666666666,114.995514
2983902,2017-08-06,32,9,105.0,5,8,6,2,3,6,8,2017,1,102.0,138.0,115.42857142857143,106.8,128.72527
2985684,2017-08-07,32,9,89.0,4,8,6,2,3,0,8,2017,0,105.0,137.0,110.71428571428571,106.83333333333333,119.6497
2987466,2017-08-08,32,9,51.0,4,8,6,2,3,1,8,2017,0,89.0,109.0,103.85714285714286,105.5,99.05058
2989248,2017-08-09,32,9,69.0,2,8,6,2,3,2,8,2017,0,51.0,95.0,95.57142857142857,103.23333333333333,75.83519
2991030,2017-08-10,32,9,85.0,5,8,6,2,3,3,8,2017,0,69.0,86.0,91.85714285714286,101.83333333333333,86.541046
2992812,2017-08-11,32,9,96.0,21,8,6,2,3,4,8,2017,0,85.0,141.0,91.71428571428571,100.03333333333333,133.2457
2994594,2017-08-12,32,9,79.0,1,8,6,2,3,5,8,2017,1,96.0,102.0,85.28571428571429,100.93333333333334,90.108154
2996376,2017-08-13,32,9,125.0,4,8,6,2,3,6,8,2017,1,79.0,105.0,82.0,100.8,97.93267
2998158,2017-08-14,32,9,81.0,5,8,6,2,3,0,8,2017,0,125.0,89.0,84.85714285714286,100.03333333333333,95.8292
2999940,2017-08-15,32,9,112.0,3,8,6,2,3,1,8,2017,0,81.0,51.0,83.71428571428571,99.43333333333334,67.44695
2974993,2017-08-01,32,10,284.0,1,8,6,2,3,1,8,2017,0,574.0,147.0,213.42857142857142,216.43333333333334,199.097
2976775,2017-08-02,32,10,125.0,1,8,6,2,3,2,8,2017,0,284.0,192.0,233.0,219.9,205.9715
2978557,2017-08-03,32,10,166.0,1,8,6,2,3,3,8,2017,0,125.0,200.0,223.42857142857142,204.36666666666667,172.15344
2980339,2017-08-04,32,10,153.0,1,8,6,2,3,4,8,2017,0,166.0,138.0,218.57142857142858,205.43333333333334,154.24872
2982121,2017-08-05,32,10,61.0,1,8,6,2,3,5,8,2017,1,153.0,121.0,220.71428571428572,206.23333333333332,166.2688
2983903,2017-08-06,32,10,125.0,1,8,6,2,3,6,8,2017,1,61.0,122.0,212.14285714285714,203.46666666666667,127.85675
2985685,2017-08-07,32,10,697.0,10,8,6,2,3,0,8,2017,0,125.0,574.0,212.57142857142858,204.13333333333333,249.43147
2987467,2017-08-08,32,10,106.0,1,8,6,2,3,1,8,2017,0,697.0,284.0,230.14285714285714,223.36666666666667,273.8214
2989249,2017-08-09,32,10,143.0,1,8,6,2,3,2,8,2017,0,106.0,125.0,204.71428571428572,220.36666666666667,139.13438
2991031,2017-08-10,32,10,249.0,1,8,6,2,3,3,8,2017,0,143.0,166.0,207.28571428571428,204.26666666666668,154.34639
2992813,2017-08-11,32,10,137.0,1,8,6,2,3,4,8,2017,0,249.0,153.0,219.14285714285714,206.43333333333334,186.4512
2994595,2017-08-12,32,10,153.0,1,8,6,2,3,5,8,2017,1,137.0,61.0,216.85714285714286,204.93333333333334,125.51701
2996377,2017-08-13,32,10,173.0,1,8,6,2,3,6,8,2017,1,153.0,125.0,230.0,205.56666666666666,179.95111
2998159,2017-08-14,32,10,640.0,7,8,6,2,3,0,8,2017,0,173.0,697.0,236.85714285714286,206.4,342.69815
2999941,2017-08-15,32,10,175.0,1,8,6,2,3,1,8,2017,0,640.0,106.0,228.71428571428572,221.6,206.961
2974994,2017-08-01,32,11,18.0,0,8,6,2,3,1,8,2017,0,22.0,13.0,19.285714285714285,20.794733333333333,16.441795
2976776,2017-08-02,32,11,12.0,0,8,6,2,3,2,8,2017,0,18.0,10.0,20.0,20.428066666666666,15.893621
2978558,2017-08-03,32,11,17.0,0,8,6,2,3,3,8,2017,0,12.0,23.0,20.285714285714285,20.294733333333333,15.820351
2980340,2017-08-04,32,11,16.0,0,8,6,2,3,4,8,2017,0,17.0,18.0,19.428571428571427,20.228066666666667,16.83273
2982122,2017-08-05,32,11,27.0,5,8,6,2,3,5,8,2017,1,16.0,20.0,19.142857142857142,20.0614,34.64881
2983904,2017-08-06,32,11,24.0,0,8,6,2,3,6,8,2017,1,27.0,29.0,20.142857142857142,20.228066666666667,23.614744
2985686,2017-08-07,32,11,11.0,0,8,6,2,3,0,8,2017,0,24.0,22.0,19.428571428571427,20.328066666666665,18.152168
2987468,2017-08-08,32,11,26.504,0,8,6,2,3,1,8,2017,0,11.0,18.0,17.857142857142858,18.902233333333335,15.2411
2989250,2017-08-09,32,11,19.0,0,8,6,2,3,2,8,2017,0,26.504,12.0,19.072,19.081866666666667,16.471947
2991032,2017-08-10,32,11,10.0,0,8,6,2,3,3,8,2017,0,19.0,17.0,20.072,19.3152,16.84337
2992814,2017-08-11,32,11,26.0,0,8,6,2,3,4,8,2017,0,10.0,16.0,19.072,19.148533333333333,15.156075
2994596,2017-08-12,32,11,29.0,2,8,6,2,3,5,8,2017,1,26.0,27.0,20.500571428571426,19.448533333333334,27.487158
2996378,2017-08-13,32,11,18.0,0,8,6,2,3,6,8,2017,1,29.0,24.0,20.786285714285714,19.98186666666667,23.499876
2998160,2017-08-14,32,11,23.511,0,8,6,2,3,0,8,2017,0,18.0,11.0,19.929142857142857,19.881866666666667,15.893621
2999942,2017-08-15,32,11,18.0,0,8,6,2,3,1,8,2017,0,23.511,26.504,21.71642857142857,19.865566666666666,19.245539
2974995,2017-08-01,32,12,2433.0,49,8,6,2,3,1,8,2017,0,1873.0,1193.0,1719.142857142857,1493.6333333333334,1516.0186
2976777,2017-08-02,32,12,1636.0,38,8,6,2,3,2,8,2017,0,2433.0,1156.0,1896.2857142857142,1503.0666666666666,1468.0203
2978559,2017-08-03,32,12,1693.0,44,8,6,2,3,3,8,2017,0,1636.0,1607.0,1964.857142857143,1498.7,1660.2241
2980341,2017-08-04,32,12,1892.0,52,8,6,2,3,4,8,2017,0,1693.0,1499.0,1977.142857142857,1503.1666666666667,1820.9908
2982123,2017-08-05,32,12,2600.0,52,8,6,2,3,5,8,2017,1,1892.0,2339.0,2033.2857142857142,1522.8,2332.6748
2983905,2017-08-06,32,12,2121.0,48,8,6,2,3,6,8,2017,1,2600.0,2367.0,2070.5714285714284,1568.1333333333334,2446.6575
2985687,2017-08-07,32,12,1964.0,51,8,6,2,3,0,8,2017,0,2121.0,1873.0,2035.4285714285713,1604.5,1899.7804
2987469,2017-08-08,32,12,2127.0,47,8,6,2,3,1,8,2017,0,1964.0,2433.0,2048.4285714285716,1618.1,1901.0603
2989251,2017-08-09,32,12,1706.0,50,8,6,2,3,2,8,2017,0,2127.0,1636.0,2004.7142857142858,1630.4,1847.4181
2991033,2017-08-10,32,12,1842.0,41,8,6,2,3,3,8,2017,0,1706.0,1693.0,2014.7142857142858,1646.6,1670.6981
2992815,2017-08-11,32,12,1426.0,40,8,6,2,3,4,8,2017,0,1842.0,1892.0,2036.0,1671.9666666666667,1977.4883
2994597,2017-08-12,32,12,1582.0,46,8,6,2,3,5,8,2017,1,1426.0,2600.0,1969.4285714285713,1684.9,2258.2227
2996379,2017-08-13,32,12,1676.0,47,8,6,2,3,6,8,2017,1,1582.0,2121.0,1824.0,1701.2666666666667,2049.0017
2998161,2017-08-14,32,12,1577.0,37,8,6,2,3,0,8,2017,0,1676.0,1964.0,1760.4285714285713,1721.2,1651.0322
2999943,2017-08-15,32,12,3013.0,46,8,6,2,3,1,8,2017,0,1577.0,2127.0,1705.142857142857,1722.8333333333333,1728.937
2974996,2017-08-01,32,13,1.0,0,8,6,2,3,1,8,2017,0,2.0,5.0,1.8571428571428572,2.3333333333333335,1.7351897
2976778,2017-08-02,32,13,2.0,0,8,6,2,3,2,8,2017,0,1.0,1.0,1.2857142857142858,2.2333333333333334,1.7351897
2978560,2017-08-03,32,13,0.0,0,8,6,2,3,3,8,2017,0,2.0,2.0,1.4285714285714286,2.2666666666666666,1.2563028
2980342,2017-08-04,32,13,0.0,0,8,6,2,3,4,8,2017,0,0.0,2.0,1.1428571428571428,2.2,1.5725324
2982124,2017-08-05,32,13,0.0,0,8,6,2,3,5,8,2017,1,0.0,0.0,0.8571428571428571,2.2,4.8565702
2983906,2017-08-06,32,13,0.0,0,8,6,2,3,6,8,2017,1,0.0,1.0,0.8571428571428571,2.066666666666667,3.9096625
2985688,2017-08-07,32,13,2.0,0,8,6,2,3,0,8,2017,0,0.0,2.0,0.7142857142857143,1.9666666666666666,1.7351897
2987470,2017-08-08,32,13,1.0,0,8,6,2,3,1,8,2017,0,2.0,1.0,0.7142857142857143,2.033333333333333,1.7351897
2989252,2017-08-09,32,13,2.0,0,8,6,2,3,2,8,2017,0,1.0,2.0,0.7142857142857143,2.0,1.7351897
2991034,2017-08-10,32,13,0.0,0,8,6,2,3,3,8,2017,0,2.0,0.0,0.7142857142857143,1.9333333333333333,1.2563028
2992816,2017-08-11,32,13,4.0,0,8,6,2,3,4,8,2017,0,0.0,0.0,0.7142857142857143,1.9,1.5725324
2994598,2017-08-12,32,13,2.0,0,8,6,2,3,5,8,2017,1,4.0,0.0,1.2857142857142858,1.9333333333333333,5.086655
2996380,2017-08-13,32,13,1.0,1,8,6,2,3,6,8,2017,1,2.0,0.0,1.5714285714285714,2.0,4.342163
2998162,2017-08-14,32,13,3.0,0,8,6,2,3,0,8,2017,0,1.0,2.0,1.7142857142857142,2.0,1.7351897
2999944,2017-08-15,32,13,2.0,0,8,6,2,3,1,8,2017,0,3.0,1.0,1.8571428571428572,2.066666666666667,1.7351897
2974997,2017-08-01,32,14,0.0,0,8,6,2,3,1,8,2017,0,0.0,0.0,0.2857142857142857,0.23333333333333334,1.7351897
2976779,2017-08-02,32,14,0.0,0,8,6,2,3,2,8,2017,0,0.0,0.0,0.2857142857142857,0.2,1.7351897
2978561,2017-08-03,32,14,0.0,0,8,6,2,3,3,8,2017,0,0.0,1.0,0.2857142857142857,0.2,1.2563028
2980343,2017-08-04,32,14,0.0,0,8,6,2,3,4,8,2017,0,0.0,0.0,0.14285714285714285,0.2,1.5725324
2982125,2017-08-05,32,14,0.0,0,8,6,2,3,5,8,2017,1,0.0,0.0,0.14285714285714285,0.2,4.8565702
2983907,2017-08-06,32,14,0.0,0,8,6,2,3,6,8,2017,1,0.0,1.0,0.14285714285714285,0.2,3.9096625
2985689,2017-08-07,32,14,0.0,0,8,6,2,3,0,8,2017,0,0.0,0.0,0.0,0.2,1.7351897
2987471,2017-08-08,32,14,2.0,0,8,6,2,3,1,8,2017,0,0.0,0.0,0.0,0.2,1.7351897
2989253,2017-08-09,32,14,0.0,0,8,6,2,3,2,8,2017,0,2.0,0.0,0.2857142857142857,0.26666666666666666,1.7351897
2991035,2017-08-10,32,14,0.0,0,8,6,2,3,3,8,2017,0,0.0,0.0,0.2857142857142857,0.26666666666666666,1.2563028
2992817,2017-08-11,32,14,1.0,0,8,6,2,3,4,8,2017,0,0.0,0.0,0.2857142857142857,0.26666666666666666,1.5725324
2994599,2017-08-12,32,14,1.0,0,8,6,2,3,5,8,2017,1,1.0,0.0,0.42857142857142855,0.3,4.8565702
2996381,2017-08-13,32,14,0.0,0,8,6,2,3,6,8,2017,1,1.0,0.0,0.5714285714285714,0.3,3.9096625
2998163,2017-08-14,32,14,0.0,0,8,6,2,3,0,8,2017,0,0.0,0.0,0.5714285714285714,0.3,1.7351897
2999945,2017-08-15,32,14,0.0,0,8,6,2,3,1,8,2017,0,0.0,2.0,0.5714285714285714,0.3,1.7351897
